,,,RELACION DE FACTURAS JULIA HERNANDEZ VIRGEN,,,,,,,,,,,
,,,,,,,,,,,,,,
,FECHA,FACTURA,CANTIDAD,UNIDAD  DE MEDIDA,CONCEPTO,PRECIO UNITARIO,IMPORTE,,,,,,,
,,,,,,,,,,,,,,
,05/11/2013,196,9,M2,REPARACION DE CUBIERTA DE LAMINA GALVANIZADA DE CONSTRUCCION EXISTENTE DE APROXIMADAMENTE 3 METROS DE ANCHO Y 9 METROS DE LARGO A UN COSTO POR METRO CUADRADO ANTES DE IVA DE DE $190.00, $190.00 ," $1,710.00 ",,,,,,,
,,,,,,,,,,,,,,
,05/11/2013,203,9,M2,REPARACION DE CUBIERTA DE LAMINA GALVANIZADA DE CONSTRUCCION EXISTENTE DE APROXIMADAMENTE 3 METROS DE ANCHO Y 9 METROS DE LARGO A UN COSTO POR METRO CUADRADO ANTES DE IVA DE DE $190.00, $190.00 ," $1,710.00 ",,,,,,,
,,,,,,,,,,,,,,
,05/11/2013,207,9,M2,REPARACION DE CUBIERTA DE LAMINA GALVANIZADA DE CONSTRUCCION EXISTENTE DE APROXIMADAMENTE 3 METROS DE ANCHO Y 9 METROS DE LARGO A UN COSTO POR METRO CUADRADO ANTES DE IVA DE DE $190.00, $190.00 ," $1,710.00 ",," $5,130.00 ", $820.80 ," $5,950.80 ",,,
,,,,,,,,,,,,,,
,08/11/2013,211,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,214,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,217,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,221,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,225,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,226,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,229,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,232,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,236,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,240,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,241,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,244,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,247,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,251,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",,,,,,,
,,,,,,,,,,,,,,
,08/11/2013,255,4,M2,COLOCACION DE PISO DE ADOCRETO EN PATIO INTERIOR DE CEMENTO DE APROXIMADAMENTE 60 M2 A UN COSTO UNITARIO ANTES DE IVA DE $430.00 , $430.00 ," $1,720.00 ",," $25,800.00 "," $4,128.00 "," $29,928.00 ",,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1,15/11/2013,256,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
2,15/11/2013,259,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
3,15/11/2013,262,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
4,15/11/2013,266,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
5,15/11/2013,270,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
6,15/11/2013,271,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
7,15/11/2013,274,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
8,15/11/2013,277,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
9,15/11/2013,281,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
10,15/11/2013,285,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
11,15/11/2013,286,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
12,15/11/2013,289,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
13,15/11/2013,292,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
14,15/11/2013,296,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
15,15/11/2013,300,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
16,15/11/2013,301,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
17,15/11/2013,304,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
18,15/11/2013,307,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
19,15/11/2013,311,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
20,15/11/2013,315,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
21,15/11/2013,316,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
22,15/11/2013,319,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
23,15/11/2013,322,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
24,15/11/2013,326,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
25,15/11/2013,330,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
26,15/11/2013,331,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
27,15/11/2013,334,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
28,15/11/2013,337,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
29,15/11/2013,341,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
30,15/11/2013,345,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
31,15/11/2013,346,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
32,15/11/2013,349,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
33,15/11/2013,352,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
34,15/11/2013,356,1,M2,"CONSTRUCCION DE MODULO DE SANITARIOS CON REGADERA PARA HOMBRES Y MUJERES DE TABIQUE ROJO APARENTE EXTERIOR; CASTILLOS Y LOSA DE CONCRETO ARMADO CON VARILLAS DE 3/8"" CONSTRUCCION TOTAL DE 5 POR 9 METROS; CON UN TOTAL DE 45 M2"," $1,700.00 "," $1,700.00 ",,,,,,,
,,,,,,,,,,,,,,
